Interval,Transfer,Bitrate,Retr,Cwnd
KBytes,3.15,Mbits/sec,219,1.38
MBytes,31.5,Mbits/sec,25,1.32
MBytes,18.9,Mbits/sec,0,1.39
MBytes,16.8,Mbits/sec,0,1.45
MBytes,17.8,Mbits/sec,0,1.49
MBytes,16.8,Mbits/sec,0,1.52
MBytes,16.8,Mbits/sec,0,1.54
MBytes,15.7,Mbits/sec,0,1.55
MBytes,19.9,Mbits/sec,0,1.55
MBytes,16.8,Mbits/sec,0,1.55
MBytes,15.7,Mbits/sec,0,1.55
MBytes,17.8,Mbits/sec,0,1.56
MBytes,16.8,Mbits/sec,0,1.57
MBytes,16.8,Mbits/sec,0,1.59
MBytes,16.8,Mbits/sec,0,1.62
MBytes,15.7,Mbits/sec,0,1.67
MBytes,16.8,Mbits/sec,0,1.74
MBytes,16.8,Mbits/sec,0,1.82
MBytes,16.8,Mbits/sec,0,1.93
MBytes,18.9,Mbits/sec,0,2.07
MBytes,17.2,Mbits/sec,249,sender
MBytes,17.1,Mbits/sec,receiver,
